from;to;energy-produced-Wh;has_image;is_first_with_image_that_day;is_last_with_image_that_day;atday
2024-06-26 18:50:00;2024-06-26 19:00:00;524.6746666679779;True;False;False;True
2024-06-26 19:00:00;2024-06-26 19:10:00;454.3826666673024;True;False;False;True
2024-06-26 19:10:00;2024-06-26 19:20:00;405.8136666665474;True;False;False;True
2024-06-26 19:20:00;2024-06-26 19:30:00;357.24466666579247;True;False;False;True
2024-06-26 19:30:00;2024-06-26 19:40:00;333.77066666881245;True;False;False;True
2024-06-26 19:40:00;2024-06-26 19:50:00;318.8946666667859;True;False;False;True
2024-06-26 19:50:00;2024-06-26 20:00:00;304.01866666475934;True;False;False;True
2024-06-26 20:00:00;2024-06-26 20:10:00;246.59533333281675;True;False;False;True
2024-06-26 20:10:00;2024-06-26 20:20:00;191.4220000008742;True;False;False;True
2024-06-26 20:20:00;2024-06-26 20:30:00;136.24866666893163;True;False;False;True
2024-06-26 20:30:00;2024-06-26 20:40:00;64.60466666519643;True;False;False;True
2024-06-26 20:40:00;2024-06-26 20:50:00;35.39199999968211;True;False;False;True
2024-06-26 20:50:00;2024-06-26 21:00:00;6.179333334167798;True;False;True;True
2024-06-26 21:00:00;2024-06-26 21:10:00;0.0;False;False;False;False
2024-06-26 21:10:00;2024-06-26 21:20:00;0.0;False;False;False;False
2024-06-26 21:20:00;2024-06-26 21:30:00;0.0;False;False;False;False
2024-06-26 21:30:00;2024-06-26 21:40:00;0.0;False;False;False;False
2024-06-26 21:40:00;2024-06-26 21:50:00;0.0;False;False;False;False
2024-06-26 21:50:00;2024-06-26 22:00:00;0.0;False;False;False;False
2024-06-26 22:00:00;2024-06-26 22:10:00;0.0;False;False;False;False
2024-06-26 22:10:00;2024-06-26 22:20:00;0.0;False;False;False;False
2024-06-26 22:20:00;2024-06-26 22:30:00;0.0;False;False;False;False
2024-06-26 22:30:00;2024-06-26 22:40:00;0.0;False;False;False;False
2024-06-26 22:40:00;2024-06-26 22:50:00;0.0;False;False;False;False
2024-06-26 22:50:00;2024-06-26 23:00:00;0.0;False;False;False;False
2024-06-26 23:00:00;2024-06-26 23:10:00;0.0;False;False;False;False
2024-06-26 23:10:00;2024-06-26 23:20:00;0.0;False;False;False;False
2024-06-26 23:20:00;2024-06-26 23:30:00;0.0;False;False;False;False
2024-06-26 23:30:00;2024-06-26 23:40:00;0.0;False;False;False;False
2024-06-26 23:40:00;2024-06-26 23:50:00;0.0;False;False;False;False
2024-06-26 23:50:00;2024-06-27 00:00:00;0.0;False;False;False;False
2024-06-27 00:00:00;2024-06-27 00:10:00;0.0;False;False;False;False
2024-06-27 00:10:00;2024-06-27 00:20:00;0.0;False;False;False;False
2024-06-27 00:20:00;2024-06-27 00:30:00;0.0;False;False;False;False
2024-06-27 00:30:00;2024-06-27 00:40:00;0.0;False;False;False;False
2024-06-27 00:40:00;2024-06-27 00:50:00;0.0;False;False;False;False
2024-06-27 00:50:00;2024-06-27 01:00:00;0.0;False;False;False;False
2024-06-27 01:00:00;2024-06-27 01:10:00;0.0;False;False;False;False
2024-06-27 01:10:00;2024-06-27 01:20:00;0.0;False;False;False;False
2024-06-27 01:20:00;2024-06-27 01:30:00;0.0;False;False;False;False
2024-06-27 01:30:00;2024-06-27 01:40:00;0.0;False;False;False;False
2024-06-27 01:40:00;2024-06-27 01:50:00;0.0;False;False;False;False
2024-06-27 01:50:00;2024-06-27 02:00:00;0.0;False;False;False;False
2024-06-27 02:00:00;2024-06-27 02:10:00;0.0;False;False;False;False
2024-06-27 02:10:00;2024-06-27 02:20:00;0.0;False;False;False;False
2024-06-27 02:20:00;2024-06-27 02:30:00;0.0;False;False;False;False
2024-06-27 02:30:00;2024-06-27 02:40:00;0.0;False;False;False;False
2024-06-27 02:40:00;2024-06-27 02:50:00;0.0;False;False;False;False
2024-06-27 02:50:00;2024-06-27 03:00:00;0.0;False;False;False;False
2024-06-27 03:00:00;2024-06-27 03:10:00;0.0;False;False;False;False
2024-06-27 03:10:00;2024-06-27 03:20:00;0.0;False;False;False;False
2024-06-27 03:20:00;2024-06-27 03:30:00;0.0;False;False;False;False
2024-06-27 03:30:00;2024-06-27 03:40:00;0.0;False;False;False;False
2024-06-27 03:40:00;2024-06-27 03:50:00;0.0;False;False;False;False
2024-06-27 03:50:00;2024-06-27 04:00:00;0.0;False;False;False;False
2024-06-27 04:00:00;2024-06-27 04:10:00;0.0;False;False;False;False
2024-06-27 04:10:00;2024-06-27 04:20:00;0.0;False;False;False;False
2024-06-27 04:20:00;2024-06-27 04:30:00;0.0;False;False;False;False
2024-06-27 04:30:00;2024-06-27 04:40:00;0.0;False;False;False;False
2024-06-27 04:40:00;2024-06-27 04:50:00;0.0;False;False;False;False
2024-06-27 04:50:00;2024-06-27 05:00:00;0.0;False;False;False;False
2024-06-27 05:00:00;2024-06-27 05:10:00;0.0;False;False;False;False
2024-06-27 05:10:00;2024-06-27 05:20:00;0.0;False;False;False;False
2024-06-27 05:20:00;2024-06-27 05:30:00;0.0;False;False;False;False
2024-06-27 05:30:00;2024-06-27 05:40:00;0.0;False;False;False;False
2024-06-27 05:40:00;2024-06-27 05:50:00;0.0;False;False;False;False
2024-06-27 05:50:00;2024-06-27 06:00:00;0.0;False;False;False;False
2024-06-27 06:00:00;2024-06-27 06:10:00;0.0693333347638448;False;False;False;False
2024-06-27 06:10:00;2024-06-27 06:20:00;6.799999999503296;True;True;False;True
2024-06-27 06:20:00;2024-06-27 06:30:00;13.530666664242746;True;False;False;True
2024-06-27 06:30:00;2024-06-27 06:40:00;50.24800000091394;True;False;False;True
2024-06-27 06:40:00;2024-06-27 06:50:00;77.20833333333333;True;False;False;True
2024-06-27 06:50:00;2024-06-27 07:00:00;104.16866666575272;True;False;False;True
2024-06-27 07:00:00;2024-06-27 07:10:00;158.50133333106834;True;False;False;True
2024-06-27 07:10:00;2024-06-27 07:20:00;169.2303333332141;True;False;False;True
2024-06-27 07:20:00;2024-06-27 07:30:00;179.9593333353599;True;False;False;True
2024-06-27 07:30:00;2024-06-27 07:40:00;333.5533333321413;True;False;False;True
2024-06-27 07:40:00;2024-06-27 07:50:00;282.1880000010133;True;False;False;True
2024-06-27 07:50:00;2024-06-27 08:00:00;230.8226666698853;True;False;False;True
2024-06-27 08:00:00;2024-06-27 08:10:00;200.8839999983708;True;False;False;True
2024-06-27 08:10:00;2024-06-27 08:20:00;322.3679999982317;True;False;False;True
2024-06-27 08:20:00;2024-06-27 08:30:00;443.8519999980927;True;False;False;True
2024-06-27 08:30:00;2024-06-27 08:40:00;386.7540000031392;True;False;False;True
2024-06-27 08:40:00;2024-06-27 08:50:00;261.7513333335519;True;False;False;True
2024-06-27 08:50:00;2024-06-27 09:00:00;136.7486666639646;True;False;False;True
2024-06-27 09:00:00;2024-06-27 09:10:00;137.25466666618985;True;False;False;True
2024-06-27 09:10:00;2024-06-27 09:20:00;178.02533333500227;True;False;False;True
2024-06-27 09:20:00;2024-06-27 09:30:00;218.7960000038147;True;False;False;True
2024-06-27 09:30:00;2024-06-27 09:40:00;220.7153333326181;True;False;False;True
2024-06-27 09:40:00;2024-06-27 09:50:00;323.8326666653156;True;False;False;True
2024-06-27 09:50:00;2024-06-27 10:00:00;426.9499999980132;True;False;False;True
2024-06-27 10:00:00;2024-06-27 10:10:00;633.9266666670641;True;False;False;True
2024-06-27 10:10:00;2024-06-27 10:20:00;503.4916666671634;True;False;False;True
2024-06-27 10:20:00;2024-06-27 10:30:00;373.05666666726273;True;False;False;True
2024-06-27 10:30:00;2024-06-27 10:40:00;365.1873333354791;True;False;False;True
2024-06-27 10:40:00;2024-06-27 10:50:00;593.5299999987086;True;False;False;True
2024-06-27 10:50:00;2024-06-27 11:00:00;821.8726666619381;True;False;False;True
2024-06-27 11:00:00;2024-06-27 11:10:00;669.4386666665474;True;False;False;True
2024-06-27 11:10:00;2024-06-27 11:20:00;589.7966666668653;True;False;False;True
2024-06-27 11:20:00;2024-06-27 11:30:00;510.1546666671832;True;False;False;True
2024-06-27 11:30:00;2024-06-27 11:40:00;243.14933333297571;True;False;False;True
2024-06-27 11:40:00;2024-06-27 11:50:00;185.0976666683952;True;False;False;True
2024-06-27 11:50:00;2024-06-27 12:00:00;127.0460000038147;True;False;False;True
2024-06-27 12:00:00;2024-06-27 12:10:00;428.8073333303134;True;False;False;True
2024-06-27 12:10:00;2024-06-27 12:20:00;524.4659999981523;True;False;False;True
2024-06-27 12:20:00;2024-06-27 12:30:00;620.1246666659912;True;False;False;True
2024-06-27 12:30:00;2024-06-27 12:40:00;878.6146666705608;True;False;False;True
2024-06-27 12:40:00;2024-06-27 12:50:00;1028.4540000011525;True;False;False;True
2024-06-27 12:50:00;2024-06-27 13:00:00;1178.293333331744;True;False;False;True
2024-06-27 13:00:00;2024-06-27 13:10:00;2396.4760000010333;True;False;False;True
2024-06-27 13:10:00;2024-06-27 13:20:00;2326.9519999995828;True;False;False;True
2024-06-27 13:20:00;2024-06-27 13:30:00;2257.427999998132;True;False;False;True
2024-06-27 13:30:00;2024-06-27 13:40:00;2252.7353333334127;True;False;False;True
2024-06-27 13:40:00;2024-06-27 13:50:00;2202.2536666666465;True;False;False;True
2024-06-27 13:50:00;2024-06-27 14:00:00;2151.771999999881;True;False;False;True
2024-06-27 14:00:00;2024-06-27 14:10:00;2305.8226666649184;True;False;False;True
2024-06-27 14:10:00;2024-06-27 14:20:00;1813.672000000874;True;False;False;True
2024-06-27 14:20:00;2024-06-27 14:30:00;1321.52133333683;True;False;False;True
2024-06-27 14:30:00;2024-06-27 14:40:00;585.3473333319029;True;False;False;True
2024-06-27 14:40:00;2024-06-27 14:50:00;655.4756666670244;True;False;False;True
2024-06-27 14:50:00;2024-06-27 15:00:00;725.6040000021459;True;False;False;True
2024-06-27 15:00:00;2024-06-27 15:10:00;818.0806666662296;True;False;False;True
2024-06-27 15:10:00;2024-06-27 15:20:00;786.3729999984305;True;False;False;True
2024-06-27 15:20:00;2024-06-27 15:30:00;754.6653333306313;True;False;False;True
2024-06-27 15:30:00;2024-06-27 15:40:00;723.482666666309;True;False;False;True
2024-06-27 15:40:00;2024-06-27 15:50:00;667.4553333347042;True;False;False;True
2024-06-27 15:50:00;2024-06-27 16:00:00;611.4280000030994;True;False;False;True
2024-06-27 16:00:00;2024-06-27 16:10:00;475.29999999701977;True;False;False;True
2024-06-27 16:10:00;2024-06-27 16:20:00;598.3523333321016;True;False;False;True
2024-06-27 16:20:00;2024-06-27 16:30:00;721.4046666671833;True;False;False;True
2024-06-27 16:30:00;2024-06-27 16:40:00;1622.5286666701238;True;False;False;True
2024-06-27 16:40:00;2024-06-27 16:50:00;1365.786666666468;True;False;False;True
2024-06-27 16:50:00;2024-06-27 17:00:00;1109.0446666628122;True;False;False;True
2024-06-27 17:00:00;2024-06-27 17:10:00;723.0066666702429;True;False;False;True
2024-06-27 17:10:00;2024-06-27 17:20:00;635.2713333343465;True;False;False;True
2024-06-27 17:20:00;2024-06-27 17:30:00;547.5359999984503;True;False;False;True
2024-06-27 17:30:00;2024-06-27 17:40:00;779.9966666648785;True;False;False;True
2024-06-27 17:40:00;2024-06-27 17:50:00;810.0336666653553;True;False;False;True
2024-06-27 17:50:00;2024-06-27 18:00:00;840.0706666658322;True;False;False;True
2024-06-27 18:00:00;2024-06-27 18:10:00;740.1206666678189;True;False;False;True
2024-06-27 18:10:00;2024-06-27 18:20:00;689.9070000002781;True;False;False;True
2024-06-27 18:20:00;2024-06-27 18:30:00;639.6933333327373;True;False;False;True
2024-06-27 18:30:00;2024-06-27 18:40:00;542.8013333330551;True;False;False;True
2024-06-27 18:40:00;2024-06-27 18:50:00;563.4546666666865;True;False;False;True
2024-06-27 18:50:00;2024-06-27 19:00:00;584.1080000003179;True;False;False;True
2024-06-27 19:00:00;2024-06-27 19:10:00;479.7640000035365;True;False;False;True
2024-06-27 19:10:00;2024-06-27 19:20:00;375.8806666682164;True;False;False;True
2024-06-27 19:20:00;2024-06-27 19:30:00;271.9973333328963;True;False;False;True
2024-06-27 19:30:00;2024-06-27 19:40:00;181.4333333323399;True;False;False;True
2024-06-27 19:40:00;2024-06-27 19:50:00;156.04666666686535;True;False;False;True
2024-06-27 19:50:00;2024-06-27 20:00:00;130.66000000139078;True;False;False;True
2024-06-27 20:00:00;2024-06-27 20:10:00;80.98866666356723;True;False;False;True
2024-06-27 20:10:00;2024-06-27 20:20:00;66.92566666503748;True;False;False;True
2024-06-27 20:20:00;2024-06-27 20:30:00;52.86266666650772;True;False;False;True
2024-06-27 20:30:00;2024-06-27 20:40:00;15.554000000158943;True;False;False;True
2024-06-27 20:40:00;2024-06-27 20:50:00;7.777333334088325;True;False;False;True
2024-06-27 20:50:00;2024-06-27 21:00:00;0.0006666680177052;True;False;False;True
2024-06-27 21:00:00;2024-06-27 21:10:00;0.0;True;False;True;True
2024-06-27 21:10:00;2024-06-27 21:20:00;0.0;False;False;False;False
2024-06-27 21:20:00;2024-06-27 21:30:00;0.0;False;False;False;False
2024-06-27 21:30:00;2024-06-27 21:40:00;0.0;False;False;False;False
2024-06-27 21:40:00;2024-06-27 21:50:00;0.0;False;False;False;False
2024-06-27 21:50:00;2024-06-27 22:00:00;0.0;False;False;False;False
2024-06-27 22:00:00;2024-06-27 22:10:00;0.0;False;False;False;False
2024-06-27 22:10:00;2024-06-27 22:20:00;0.0;False;False;False;False
2024-06-27 22:20:00;2024-06-27 22:30:00;0.0;False;False;False;False
2024-06-27 22:30:00;2024-06-27 22:40:00;0.0;False;False;False;False
2024-06-27 22:40:00;2024-06-27 22:50:00;0.0;False;False;False;False
2024-06-27 22:50:00;2024-06-27 23:00:00;0.0;False;False;False;False
2024-06-27 23:00:00;2024-06-27 23:10:00;0.0;False;False;False;False
2024-06-27 23:10:00;2024-06-27 23:20:00;0.0;False;False;False;False
2024-06-27 23:20:00;2024-06-27 23:30:00;0.0;False;False;False;False
2024-06-27 23:30:00;2024-06-27 23:40:00;0.0;False;False;False;False
2024-06-27 23:40:00;2024-06-27 23:50:00;0.0;False;False;False;False
2024-06-27 23:50:00;2024-06-28 00:00:00;0.0;False;False;False;False
2024-06-28 00:00:00;2024-06-28 00:10:00;0.0;False;False;False;False
2024-06-28 00:10:00;2024-06-28 00:20:00;0.0;False;False;False;False
2024-06-28 00:20:00;2024-06-28 00:30:00;0.0;False;False;False;False
2024-06-28 00:30:00;2024-06-28 00:40:00;0.0;False;False;False;False
2024-06-28 00:40:00;2024-06-28 00:50:00;0.0;False;False;False;False
2024-06-28 00:50:00;2024-06-28 01:00:00;0.0;False;False;False;False
2024-06-28 01:00:00;2024-06-28 01:10:00;0.0;False;False;False;False
2024-06-28 01:10:00;2024-06-28 01:20:00;0.0;False;False;False;False
2024-06-28 01:20:00;2024-06-28 01:30:00;0.0;False;False;False;False
2024-06-28 01:30:00;2024-06-28 01:40:00;0.0;False;False;False;False
2024-06-28 01:40:00;2024-06-28 01:50:00;0.0;False;False;False;False
2024-06-28 01:50:00;2024-06-28 02:00:00;0.0;False;False;False;False
2024-06-28 02:00:00;2024-06-28 02:10:00;0.0;False;False;False;False
2024-06-28 02:10:00;2024-06-28 02:20:00;0.0;False;False;False;False
2024-06-28 02:20:00;2024-06-28 02:30:00;0.0;False;False;False;False
2024-06-28 02:30:00;2024-06-28 02:40:00;0.0;False;False;False;False
2024-06-28 02:40:00;2024-06-28 02:50:00;0.0;False;False;False;False
2024-06-28 02:50:00;2024-06-28 03:00:00;0.0;False;False;False;False
2024-06-28 03:00:00;2024-06-28 03:10:00;0.0;False;False;False;False
2024-06-28 03:10:00;2024-06-28 03:20:00;0.0;False;False;False;False
2024-06-28 03:20:00;2024-06-28 03:30:00;0.0;False;False;False;False
2024-06-28 03:30:00;2024-06-28 03:40:00;0.0;False;False;False;False
2024-06-28 03:40:00;2024-06-28 03:50:00;0.0;False;False;False;False
2024-06-28 03:50:00;2024-06-28 04:00:00;0.0;False;False;False;False
2024-06-28 04:00:00;2024-06-28 04:10:00;0.0;False;False;False;False
2024-06-28 04:10:00;2024-06-28 04:20:00;0.0;False;False;False;False
2024-06-28 04:20:00;2024-06-28 04:30:00;0.0;False;False;False;False
2024-06-28 04:30:00;2024-06-28 04:40:00;0.0;False;False;False;False
2024-06-28 04:40:00;2024-06-28 04:50:00;0.0;False;False;False;False
2024-06-28 04:50:00;2024-06-28 05:00:00;0.0;False;False;False;False
2024-06-28 05:00:00;2024-06-28 05:10:00;0.0;False;False;False;False
2024-06-28 05:10:00;2024-06-28 05:20:00;0.0;False;False;False;False
2024-06-28 05:20:00;2024-06-28 05:30:00;0.0;False;False;False;False
2024-06-28 05:30:00;2024-06-28 05:40:00;0.0;False;False;False;False
2024-06-28 05:40:00;2024-06-28 05:50:00;1.8690000002582867;False;False;False;False
2024-06-28 05:50:00;2024-06-28 06:00:00;3.738000000516573;False;False;False;False
2024-06-28 06:00:00;2024-06-28 06:10:00;88.23666666448116;False;False;False;False
2024-06-28 06:10:00;2024-06-28 06:20:00;128.1699999993046;True;True;False;True
2024-06-28 06:20:00;2024-06-28 06:30:00;168.10333333412805;True;False;False;True
2024-06-28 06:30:00;2024-06-28 06:40:00;33.76066666841508;True;False;False;True
2024-06-28 06:40:00;2024-06-28 06:50:00;33.80166666706403;True;False;False;True
2024-06-28 06:50:00;2024-06-28 07:00:00;33.84266666571299;True;False;False;True
2024-06-28 07:00:00;2024-06-28 07:10:00;24.81400000055632;True;False;False;True
2024-06-28 07:10:00;2024-06-28 07:20:00;42.97933333367109;True;False;False;True
2024-06-28 07:20:00;2024-06-28 07:30:00;61.14466666678587;True;False;False;True
2024-06-28 07:30:00;2024-06-28 07:40:00;105.07533333202204;True;False;False;True
2024-06-28 07:40:00;2024-06-28 07:50:00;134.03233333180347;True;False;False;True
2024-06-28 07:50:00;2024-06-28 08:00:00;162.98933333158493;True;False;False;True
2024-06-28 08:00:00;2024-06-28 08:10:00;260.95133333404857;True;False;False;True
2024-06-28 08:10:00;2024-06-28 08:20:00;447.8840000008543;True;False;False;True
2024-06-28 08:20:00;2024-06-28 08:30:00;634.81666666766;True;False;False;True
2024-06-28 08:30:00;2024-06-28 08:40:00;655.1026666661104;True;False;False;True
2024-06-28 08:40:00;2024-06-28 08:50:00;771.7833333338301;True;False;False;True
2024-06-28 08:50:00;2024-06-28 09:00:00;888.4640000015497;True;False;False;True
2024-06-28 09:00:00;2024-06-28 09:10:00;928.991333330671;True;False;False;True
2024-06-28 09:10:00;2024-06-28 09:20:00;1031.050666667521;True;False;False;True
2024-06-28 09:20:00;2024-06-28 09:30:00;1133.110000004371;True;False;False;True
2024-06-28 09:30:00;2024-06-28 09:40:00;1241.8093333293994;True;False;False;True
2024-06-28 09:40:00;2024-06-28 09:50:00;1307.6520000000796;True;False;False;True
2024-06-28 09:50:00;2024-06-28 10:00:00;1373.49466667076;True;False;False;True
2024-06-28 10:00:00;2024-06-28 10:10:00;1525.4039999991655;True;False;False;True
2024-06-28 10:10:00;2024-06-28 10:20:00;1455.782333331803;True;False;False;True
2024-06-28 10:20:00;2024-06-28 10:30:00;1386.1606666644414;True;False;False;True
2024-06-28 10:30:00;2024-06-28 10:40:00;1377.599333335956;True;False;False;True
2024-06-28 10:40:00;2024-06-28 10:50:00;1596.056333333254;True;False;False;True
2024-06-28 10:50:00;2024-06-28 11:00:00;1814.513333330552;True;False;False;True
2024-06-28 11:00:00;2024-06-28 11:10:00;1863.9433333327368;True;False;False;True
2024-06-28 11:10:00;2024-06-28 11:20:00;1891.5403333331144;True;False;False;True
2024-06-28 11:20:00;2024-06-28 11:30:00;1919.1373333334925;True;False;False;True
2024-06-28 11:30:00;2024-06-28 11:40:00;1858.6979999989271;True;False;False;True
2024-06-28 11:40:00;2024-06-28 11:50:00;1940.590666666627;True;False;False;True
2024-06-28 11:50:00;2024-06-28 12:00:00;2022.4833333343267;True;False;False;True
2024-06-28 12:00:00;2024-06-28 12:10:00;2064.5820000022645;True;False;False;True
2024-06-28 12:10:00;2024-06-28 12:20:00;2078.0400000015893;True;False;False;True
2024-06-28 12:20:00;2024-06-28 12:30:00;2091.498000000914;True;False;False;True
2024-06-28 12:30:00;2024-06-28 12:40:00;2146.0853333324194;True;False;False;True
2024-06-28 12:40:00;2024-06-28 12:50:00;2119.62966666619;True;False;False;True
2024-06-28 12:50:00;2024-06-28 13:00:00;2093.1739999999604;True;False;False;True
